Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Genres,Record Label,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,genres_list,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized,is_playlist_song,glm_probability,glm_score_normalized,cluster,cluster_score,combined_score
7wJgFFqkHS0G2uQdeo1Nkb,Coulda Been A Phone Call,Other,Other,2022,-0.6926070263396449,-0.5924747894854893,,Other,0.687,0.728,-5.629,0.0543,0.0269,8.06e-06,0.0929,0.727,147.974,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8710343058989786,0.8518083,0,0.0314330620661799,58.02644363611918,0,0.009557667973373879,0.9557667973373879,H,1.4705882352941175,29.59406950431963
50Qg8ssZVN2crnQBASIpTJ,Smoove Operator,Other,Other,Other,-0.3546809633555492,-1.2023670984583499,,Other,0.754,0.765,-5.434,0.0945,0.000157,0.75,0.363,0.34,95.016,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087854115224657,0.79670614,0,0.027573797992596093,55.60234470020122,0,0.009037165234335807,0.9037165234335808,J,7.352941176470589,29.542875542424802
6ReN3SRH9W7l4UH3rVhFUU,Midnight,Other,Other,2021,-0.10892166667613955,-0.673793764015204,,Other,0.501,0.993,-1.353,0.138,0.00809,0.205,0.16,0.193,147.941,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655894915797615,0.6963139,0,0.017583926508735838,49.3274600661744,0,0.011115618159586694,1.1115618159586693,H,1.4705882352941175,25.291316224933624
4QM82egC63cMrEVw4tYMz6,The Path Forward,Other,Other,2020,-0.1441956450910157,-0.7551127385449187,,Other,0.628,0.763,-6.877,0.0439,0.133,0.612,0.142,0.0684,129.968,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799731354423767,0.7744179,0,0.01413094204177628,47.158555370226786,0,0.011328704870487587,1.1328704870487587,A,1.4705882352941175,24.213256478286844
2cyBc8gvS8oEshJ5ehOhon,Move Me,Other,Other,2020,-0.3188558290279407,-0.18587991683691543,,Other,0.868,0.541,-9.614,0.123,0.455,0.0882,0.12,0.38,104.961,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070161752724692,0.70151496,0,0.011934167925438562,45.77870737425347,0,0.012609717897783007,1.2609717897783006,E,2.941176470588235,23.855880518177873
14x8Qd5wUN9xOL2xFy8FVS,DIABLO,Other,Other,2023,-0.18348518801294247,-1.2023670984583499,,Other,0.655,0.778,-9.516,0.0717,0.00317,0.414,0.466,0.117,128.922,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871296588200473,0.6745213,0,0.006114299908090546,42.12310475182519,0,0.014359993809473491,1.4359993809473492,D,8.823529411764707,23.25705807254974
1XFyebjye69ZVGR2WOze2U,Would I Lie To You? - Album Edit,Other,Other,Other,-0.1827540628225831,1.3998400864925222,,Other,0.735,0.618,-8.451,0.036,0.429,0.0,0.0411,0.723,101.077,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295615872219876,0.73531115,0,0.0007442011506945782,38.75001329309809,0,0.013802642322259662,1.3802642322259662,J,7.352941176470589,21.259674151510957
7qveFKh99XSlkED6hTPAoX,Typically Her (Kaytranada Edition),Other,Other,Other,-0.1731482026292463,0.26137444307651575,,Other,0.722,0.565,-8.805,0.206,0.0364,2.27e-05,0.386,0.43,114.943,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136574164387802,0.7081958,0,-0.0052162286005768815,35.006120379272815,0,0.012696052735932491,1.269605273593249,D,8.823529411764707,19.648647654067325
51Odw2Hu8MCFCYKtNn1ip6,Watermelon Bubblegum,Other,Other,Other,-0.6893675793423603,-1.1617076111934925,,Other,0.662,0.383,-6.702,0.123,4.14e-05,0.00254,0.207,0.317,90.007,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638055835449979,0.6498279,0,-0.030287040741618164,19.258525015252868,0,0.013196794265493644,1.3196794265493643,J,7.352941176470589,11.495754570885362
22Rb2Cmr6P6cnzsAHr80y7,BUNNY,Other,Other,2022,-1.044896887294339,0.7492882902548043,,Other,0.881,0.394,-9.582,0.0628,0.372,2.28e-06,0.175,0.487,102.01,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675519607478928,0.6483839,0,5.409163639342497e-05,38.31653848873447,0,,,J,7.352941176470589,
5SqTM21tLzQ4PQWSXnrfF9,(sit still),Other,Other,2017,1.3393136065473816,-0.7144532512800613,,Other,0.719,0.82,-5.033,0.0362,0.16,0.534,0.0648,0.273,123.005,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882071147140369,0.8475762,0,0.03816515066642561,62.25503450246188,0,,,A,1.4705882352941175,
15s9d1EcVoCCneBiQdqlgi,Long Way 2 The West Side,Other,Other,2021,-0.545819584275189,-1.2023670984583499,,Other,0.671,0.612,-8.167,0.0354,0.417,0.0,0.35,0.629,102.055,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608829798481248,0.66061836,0,-0.028437189572111304,20.420462153035718,0,,,D,8.823529411764707,
7BfwobvyjDjymJUGBosz3s,Plus 1,Other,Other,2022,-1.0628038304182175,0.09873649401708622,,Other,0.701,0.726,-5.727,0.227,0.234,0.0,0.24,0.609,102.919,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756802822498263,0.7679671,0,0.003430227125244028,40.437172446399266,0,,,E,2.941176470588235,
2cyBc8gvS8oEshJ5ehOhon,Move Me,Other,Other,2020,-0.3188558290279407,-0.18587991683691543,,Other,0.868,0.541,-9.614,0.123,0.455,0.0882,0.12,0.38,104.961,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070161752724692,0.70151496,0,0.011934167925438562,45.77870737425347,0,,,E,2.941176470588235,
7qveFKh99XSlkED6hTPAoX,Typically Her (Kaytranada Edition),Other,Other,Other,-0.1731482026292463,0.26137444307651575,,Other,0.722,0.565,-8.805,0.206,0.0364,2.27e-05,0.386,0.43,114.943,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136574164387802,0.7081958,0,-0.0052162286005768815,35.006120379272815,0,,,D,8.823529411764707,
4x9Wm15FC2xCuSPgVl7X7i,"Bounce, Rock, Skate, Roll (Remastered)",Other,Other,Other,1.001601257080468,0.7899477775196616,,Other,0.882,0.589,-7.604,0.0595,0.00244,0.00102,0.214,0.81,111.142,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505866878957588,0.83226943,0,0.039633437712067926,63.177301804491414,0,,,J,7.352941176470589,
0CB2I4PoEZReoZplwUSKz1,HOMEGROWN,Other,Other,2024,-1.079293515480784,-1.0397291493989205,,Other,0.812,0.474,-6.33,0.0459,0.0331,0.0033,0.109,0.737,120.013,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236379772626563,0.77441615,0,0.021928275568824446,52.05625284454406,0,,,J,7.352941176470589,
5M1RJclMxM86LJjarVEt40,Runnin - Main Mix,Other,Other,Other,2.437902317581354,-1.0803886366637778,,Other,0.784,0.877,-6.63,0.0752,0.00447,0.0691,0.698,0.797,128.981,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649178066609078,0.64025134,0,0.028286985995764694,56.05031567254907,0,,,D,8.823529411764707,
4x9Wm15FC2xCuSPgVl7X7i,"Bounce, Rock, Skate, Roll (Remastered)",Other,Other,Other,1.001601257080468,0.7899477775196616,,Other,0.882,0.589,-7.604,0.0595,0.00244,0.00102,0.214,0.81,111.142,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505866878957588,0.83226943,0,0.039633437712067926,63.177301804491414,0,,,J,7.352941176470589,
3x3hUNxYAOG7mY3qCqm7AZ,It's All Connected,Other,Other,2020,0.007226005872333346,-1.2023670984583499,,Other,0.699,0.859,-3.997,0.0393,0.137,3.86e-06,0.0757,0.843,116.961,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466300730000781,0.8491032,0,0.03432659323149688,59.84394191691881,0,,,C,22.058823529411764,
4udjo5nLK61pKajakfrndc,1st Time,Other,Other,2020,-0.6547234933991783,1.0745641883736634,,Other,0.801,0.718,-7.357,0.0421,0.0932,0.0331,0.186,0.758,122.994,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093580492791724,0.8561779,0,0.03719658767537024,61.646656202552876,0,,,F,10.294117647058822,
2jZrEMgo38PUQgRLNUmOeH,Dream Steppin',Other,Other,2020,-0.1510457257206903,-0.2265394041017728,,Other,0.62,0.562,-7.273,0.0263,0.147,0.0274,0.0582,0.688,100.003,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622164687299322,0.729414,0,-0.013657100655054157,29.704200485909084,0,,,J,7.352941176470589,
70dpjLbEUpm8MAohvNeLum,RUN,Other,Other,2020,-0.6076277830601841,-0.7551127385449187,,Other,0.651,0.486,-7.286,0.0627,0.182,3.59e-05,0.0625,0.283,95.931,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825046912557157,0.6695752,0,-0.02249288561591454,24.154226057304747,0,,,J,7.352941176470589,
1Ke0DrxinHnhPm8CiQn0qM,Hold It,Other,Other,2020,-0.1443193739693842,-1.2023670984583499,,Other,0.737,0.768,-5.766,0.0427,0.113,0.572,0.103,0.571,121.008,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624056977795632,0.8749814,0,0.039904023823817684,63.347263614064516,0,,,C,22.058823529411764,
4hDlAKBTP2Bcepfb28H60s,Out Of Touch - Edit,Other,Other,2020,-0.3048744657722994,-0.5518153022206318,,Other,0.653,0.811,-6.345,0.0319,0.0244,0.566,0.508,0.278,124.04,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721448107238625,0.7120349,0,0.008310515035019521,43.50260163276591,0,,,D,8.823529411764707,
616OAVMgiPOlyUr5qyLXHP,Think That I Don't Need Your Love,Other,Other,2020,-0.1860385021392744,-1.2023670984583499,,Other,0.69,0.83,-8.067,0.0697,0.108,1.17e-05,0.0843,0.801,99.985,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473544663202293,0.8358187,0,0.025649033749471525,54.39335281348683,0,,,J,7.352941176470589,
5oQd7uwUtWC0uRXoQy53cW,Nocturnes,Other,Other,2020,1.2603070936691643,-1.2023670984583499,,Other,0.639,0.849,-9.137,0.0516,0.0568,0.92,0.207,0.279,119.976,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115893893219405,0.82747406,0,0.028556684463536156,56.21971993104968,0,,,J,7.352941176470589,
28JUyW8YLxaMVfXmUN6QHk,Planes - Static Mix,Other,Other,2020,-0.016259984857979595,-1.1210481239286352,,Other,0.787,0.547,-11.856,0.273,0.412,0.28,0.122,0.383,126.0,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593981682271769,0.62954485,0,0.009050024551296464,43.967105796598226,0,,,E,2.941176470588235,
2N44kd9Hl9wcvvSNfMS0AQ,We Are Drops,Other,Other,2020,0.08470277989072202,-0.8364317130746335,,Other,0.719,0.483,-8.323,0.0353,0.00252,0.501,0.0818,0.953,94.989,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783895528965565,0.7567784,0,0.011684531725655891,45.62190472102177,0,,,J,7.352941176470589,
3oP3Tfn86FRmxAGsV0TqCp,The Valley of The Pagans (feat. Beck),Other,Other,2020,-0.6627996147326863,0.9932452138439486,,Other,0.75,0.856,-5.802,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871841526762023,0.861117,0,0.04854683813882881,68.77602842126241,0,,,B,20.588235294117645,
0SLhSNB33HGE30KzLciklR,The Promise,Other,Other,2020,0.7732314918517593,-1.2023670984583499,,Other,0.702,0.9,-7.29,0.0527,0.00519,0.825,0.176,0.289,124.013,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762756147126461,0.8514803,0,0.048836262842855874,68.9578232152136,0,,,G,16.176470588235293,
4pGoT7HzVjVZQ3VqHRV924,A Million Times,Other,Other,2020,-0.2301084789981662,-0.3485178658963449,,Other,0.539,0.515,-7.366,0.0283,0.0458,6.18e-06,0.108,0.482,150.043,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074061337451978,0.6836213,0,-0.019701444170880572,25.90759926721323,0,,,H,1.4705882352941175,
54v4v8ql8XG0ECVMhsOTrJ,Sister,Other,Other,2020,0.32479304432488376,-0.7957722258097761,,Other,0.63,0.783,-7.35,0.0313,0.0079,0.779,0.157,0.399,119.981,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774776356075528,0.84944916,0,0.024677788400289773,53.7832896582904,0,,,A,1.4705882352941175,
0BHYEGCsMDf7nxFBiscZGR,Let's Go!,Other,Other,2020,-0.7418511199303106,-1.2023670984583499,,Other,0.603,0.971,-4.418,0.0735,0.000384,0.268,0.314,0.494,130.018,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248376921987395,0.79076576,0,0.025067014286964014,54.027772036207224,0,,,A,1.4705882352941175,
2OICqCoXDRYQjU7sbSq3Da,Ambition Is A Beautiful Poison - Brunswick Hotel Mix,Other,Other,2020,2.1478255862863156,-0.8770912003394908,,Other,0.692,0.855,-8.304,0.0426,0.00409,0.812,0.151,0.196,122.005,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430643980651671,0.8270356,0,0.04234399228014574,64.87986797227462,0,,,G,16.176470588235293,
73X9X7kDgsm4YeHpc8prf6,Apricots,Other,Other,2020,0.07370215779577659,0.6273098284602321,,Other,0.819,0.599,-6.778,0.039,0.347,0.824,0.083,0.489,127.986,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364391176403158,0.78926635,0,0.0344301846297754,59.909010228791026,0,,,C,22.058823529411764,
0kA0GzXlFvpOh0JEI3B5cp,I Just Want to Dance,Other,Other,2020,0.23837404682440755,0.05807700675222884,,Other,0.693,0.786,-6.893,0.052,0.00182,0.178,0.055,0.584,125.034,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420705288008155,0.8755005,0,0.03614389425297569,60.985433504023,0,,,F,10.294117647058822,
6UcQPAH459nMfAXAvV9Udc,Lifetime,Other,Other,2020,-0.4757103025596523,-1.2023670984583499,,Other,0.55,0.791,-5.543,0.0494,4.44e-05,1.02e-06,0.103,0.321,128.034,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869869398579593,0.73972243,0,0.0030101715793755066,40.173325199268355,0,,,A,1.4705882352941175,
3zFXaazrIVCYVWiMMhO3Gd,Pearls,Other,Other,2020,0.06234159714557731,-1.2023670984583499,,Other,0.651,0.732,-9.234,0.0599,0.154,0.918,0.484,0.757,124.964,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251725816699407,0.7032339,0,0.006673313458060709,42.47423494810326,0,,,D,8.823529411764707,
46KSR0qvasoT8Ek92IPFby,Uncomfortable,Other,Other,2020,-0.49286362433346803,0.7899477775196616,,Other,0.75,0.489,-6.595,0.0764,0.627,0.799,0.107,0.923,165.655,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405457338171323,0.6302443,0,0.011744505469771176,45.65957570868183,0,,,H,1.4705882352941175,
59vQd1cqPVM1A66sWRc8Xa,Day We Met,Other,Other,2020,0.0702939896007168,-0.7957722258097761,,Other,0.755,0.798,-5.543,0.0499,0.0293,0.0638,0.0746,0.632,117.002,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308569715081189,0.8670415,0,0.04286669544921234,65.2081907228758,0,,,F,10.294117647058822,
4r2kMeWh4uQz07KlxwaFod,Still Here,Other,Other,2020,0.9016958118378245,-1.2023670984583499,,Other,0.657,0.862,-9.152,0.0432,0.147,0.878,0.113,0.55,134.002,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8708596163806043,0.84300405,0,0.03992052804036156,63.35763031947761,0,,,H,1.4705882352941175,
39rhDYzJpyY8tCymSwNX0A,Karlaplan Remix,Other,Other,2020,1.323757512112505,-1.2023670984583499,,Other,0.805,0.661,-8.061,0.0571,0.0126,0.85,0.0827,0.723,129.998,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185824883855723,0.8783291,0,0.05672145490129207,73.91070679972916,0,,,B,20.588235294117645,
4Tzw9IdZbVyzmpWrvsGaNX,Wildfires,Other,Other,2020,-0.37126063305692913,1.7251159846113813,,Other,0.862,0.314,-8.269,0.0369,0.108,0.156,0.0878,0.502,114.472,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346205009576368,0.7645807,0,0.012166417040152068,45.924588770579405,0,,,J,7.352941176470589,
0s2Uhxj0wDiVhiVMZhgyqI,Sunshine,Other,Other,2020,0.9713439222794422,-0.6331342767503466,,Other,0.722,0.512,-8.6,0.0397,0.0394,0.676,0.0882,0.0604,119.996,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7374658670524904,0.7293701,0,0.013354126142816707,46.67061814743825,0,,,J,7.352941176470589,
29MRhNY9AyxdFzL45IBLo1,Two Hearts (Lawrence Hart Remix),Other,Other,2020,0.49543766375475806,-0.8364317130746335,,Other,0.643,0.608,-9.357,0.036,0.000203,0.842,0.101,0.233,125.99,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835886833051333,0.7772426,0,0.01495756930192382,47.677780337349496,0,,,J,7.352941176470589,
2kII74W6BvQZSOwXBotukX,Love Language,Other,Other,2020,-0.46108779875246514,-1.2023670984583499,,Other,0.795,0.574,-8.202,0.0474,0.0313,0.00789,0.0998,0.318,118.989,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832279024958544,0.8084772,0,0.024070013021461834,53.401530954816714,0,,,J,7.352941176470589,
5UHe4Y3CxAtuBz3s0pItGw,Planes,Other,Other,2020,-0.18405884008537826,-1.0803886366637778,,Other,0.84,0.74,-8.719,0.236,0.0732,0.26,0.115,0.268,126.022,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536169083691904,0.7959058,0,0.05156831704862282,70.6738938356207,0,,,I,8.823529411764707,
0cDp7kqFs2E5BNaL3DrFBq,Strange Timez (feat. Robert Smith),Other,Other,2020,-0.14075373265640087,-1.2023670984583499,,Other,0.563,0.923,-5.484,0.0459,0.403,0.0543,0.108,0.624,130.953,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426412467573494,0.6844247,0,0.003458657156734074,40.45503005027635,0,,,A,1.4705882352941175,
3kjWzu9QRzplo7LZB9gja9,Love Like Radio,Other,Other,2019,-0.40765941945697354,-1.2023670984583499,,Other,0.847,0.432,-8.408,0.0438,0.4,0.0637,0.102,0.357,125.003,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007986582780762,0.65480804,0,0.0059647245395381375,42.02915277423722,0,,,J,7.352941176470589,
6DKILAX03B9oLWDaLkw1Vp,Beginning - Totally Enormous Extinct Dinosaurs Remix,Other,Other,2020,1.247383049919581,0.180055468546801,,Other,0.835,0.469,-10.127,0.0666,0.0284,0.0445,0.0731,0.949,120.998,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793312292454008,0.75595003,0,0.030895182174314317,57.68858801166272,0,,,J,7.352941176470589,
6rCZGU3VPuvt8dNpGzM6Wf,Gimme Gimme - Pional Remix,Other,Other,2020,-0.022356444137591476,-1.2023670984583499,,Other,0.652,0.893,-8.309,0.0582,0.000367,0.86,0.143,0.503,117.982,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88605249863405,0.8635121,0,0.04205299418881953,64.69708489496035,0,,,J,7.352941176470589,
6yLA6Tzm0JdQ5vp1piD3qF,"This, Too, Will Pass",Other,Other,2019,0.19897202310396395,-1.2023670984583499,,Other,0.439,0.634,-6.229,0.0467,0.0719,0.738,0.108,0.0379,104.929,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065971727186118,0.61565703,0,-0.03327201672912774,17.38358798656097,0,,,A,1.4705882352941175,
5Ro7HtqBc58pbvP4GU5xlu,Sunshine - Edit,Other,Other,2020,-0.5167208016988865,-0.3485178658963449,,Other,0.707,0.609,-8.37,0.0338,0.091,0.823,0.0544,0.0759,120.033,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578954471509921,0.7646988,0,0.021592606453441576,51.84541079541097,0,,,J,7.352941176470589,
6Ae5fUk4VVYF5zNLWZ7dFt,Love We Found,Other,Other,2020,1.2630066328335678,0.09873649401708622,,Other,0.755,0.591,-8.063,0.0486,0.00679,0.433,0.11,0.171,117.28,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344909354174737,0.79375637,0,0.02373881091711736,53.193494745475455,0,,,J,7.352941176470589,
74rXPs2D7Ztgt6Qm6I118D,The Key to Life on Earth - TSHA Remix,Other,Other,2020,0.9589147940433331,0.09873649401708622,,Other,0.761,0.832,-7.905,0.0562,0.147,0.912,0.0827,0.265,128.003,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659982510244285,0.8498657,0,0.05401057998200103,72.2079394114489,0,,,G,16.176470588235293,
2StEq5J2bCq5JiwCKbansz,Sister,Other,Other,2020,0.32479304432488376,0.38335290487108786,,Other,0.63,0.783,-7.35,0.0313,0.0079,0.779,0.157,0.399,119.981,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774776356075528,0.84944916,0,0.024677788400289773,53.7832896582904,0,,,A,1.4705882352941175,
7he3R6DA2RBIuBA4jAWMjt,Blue Skies,Other,Other,2020,-0.37741333273579947,-1.2023670984583499,,Other,0.66,0.796,-7.739,0.0303,0.0734,0.772,0.114,0.26,125.007,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581415382312043,0.8419995,0,0.030495520011923898,57.43755035160502,0,,,G,16.176470588235293,
6aCkyVPXkxmcXrSdsC3KYm,I Wish,Other,Other,2020,-0.4008205869071506,-1.2023670984583499,,Other,0.808,0.412,-8.813,0.0305,0.124,6.77e-06,0.0904,0.955,85.018,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899574377341314,0.7181651,0,0.0044641599938625934,41.086611178458206,0,,,J,7.352941176470589,
0hHdsNbe2K7e0BXF2Alkll,Two Hearts (Jacques Greene Remix) - Edit,Other,Other,2020,0.0668970694855087,-0.7551127385449187,,Other,0.686,0.673,-12.298,0.0549,0.0892,0.943,0.143,0.31,122.006,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764006150046003,0.8155079,0,0.023802736000300816,53.233647666646156,0,,,J,7.352941176470589,
5KxSzDgVVCmDd3sjAzpiuD,Bodies of Water,Other,Other,2020,-0.059126417172741384,-1.2023670984583499,,Other,0.586,0.772,-6.241,0.0548,0.00467,0.868,0.135,0.263,119.013,[''],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120236352459829,0.7852726,0,0.01680936993997769,48.84094198440156,0,,,A,1.4705882352941175,
